x,mean,ci_min,ci_max
51.7,0.8465931901354289,0.7081011977458818,0.9697758681041312
51.8,0.8471134475737555,0.708826585386798,0.9700164370313265
51.9,0.8476325961650427,0.7095511716081945,0.9702557349938825
52.0,0.8481506358197227,0.7102749544110419,0.9704937653246042
52.1,0.8486675664570118,0.7109979318075725,0.9707305313568657
52.2,0.84918338800489,0.711720101821259,0.9709660364245923
52.3,0.8496981004000804,0.7124414624867945,0.9712002838622423
52.4,0.8502117035880297,0.7131620118500723,0.9714332770047888
52.5,0.8507241975228872,0.7138817479681656,0.9716650191877012
52.6,0.8512355821674851,0.7146006689093061,0.971895513746927
52.7,0.8517458574933179,0.7153187727528647,0.9721247640188739
52.8,0.8522550234805225,0.7160360575893306,0.9723527733403913
52.9,0.8527630801178578,0.7167525215202912,0.972579545048752
53.0,0.8532700274026845,0.7174681626584113,0.9728050824816339
53.1,0.8537758653409445,0.7181829791274127,0.9730293889771022
53.2,0.8542805939471415,0.7188969690620542,0.9732524678735908
53.3,0.85478421324432,0.7196101306081111,0.9734743225098837
53.4,0.8552867232640451,0.7203224619223542,0.9736949562250979
53.5,0.8557881240463829,0.7210339611725303,0.9739143723586638
53.6,0.8562884156398799,0.7217446265373411,0.9741325742503079
53.7,0.8567875981015423,0.7224544562064232,0.9743495652400341
53.8,0.8572856714968164,0.7231634483803273,0.9745653486681056
53.9,0.8577826358995683,0.7238716012704984,0.974779927875027
54.0,0.8582784913920634,0.7245789130992549,0.9749933062015252
54.1,0.8587732380649462,0.725285382099768,0.9752054869885322
54.2,0.8592668760172202,0.725991006516042,0.9754164735771657
54.3,0.8597594053562277,0.7266957846028934,0.9756262693087121
54.4,0.8602508261976297,0.7273997146259307,0.9758348775246075
54.5,0.8607411386653848,0.7281027948615335,0.9760423015664195
54.6,0.8612303428917303,0.7288050235968333,0.9762485447758289
54.7,0.8617184390171606,0.7295063991296914,0.9764536104946121
54.8,0.8622054271904085,0.73020691976868,0.976657502064622
54.9,0.8626913075684233,0.730906583833061,0.9768602228277702
55.0,0.8631760803163517,0.7316053896527657,0.9770617761260089
55.1,0.8636597456075175,0.7323033355683747,0.9772621653013123
55.2,0.8641423036234006,0.733000419931097,0.9774613936956585
55.3,0.8646237545536175,0.73369664110275,0.9776594646510114
55.4,0.8651040985959011,0.734391997455739,0.9778563815093021
55.5,0.8655833359560797,0.735086487373037,0.9780521476124112
55.6,0.8660614668480577,0.7357801092481632,0.9782467663021501
55.7,0.8665384914937947,0.7364728614851644,0.978440240920243
55.8,0.8670144101232855,0.7371647424985932,0.9786325748083082
55.9,0.8674892229745399,0.7378557507134883,0.9788237713078407
56.0,0.8679629302935625,0.7385458845653534,0.9790138337601934
56.1,0.8684355323343323,0.7392351425001376,0.9792027655065586
56.2,0.8689070293587826,0.7399235229742143,0.9793905698879504
56.3,0.8693774216367806,0.7406110244543617,0.9795772502451862
56.4,0.8698467094461075,0.741297645417741,0.9797628099188681
56.5,0.8703148930724379,0.7419833843518777,0.9799472522493654
56.6,0.8707819728093198,0.7426682397546396,0.9801305805767957
56.7,0.8712479489581543,0.7433522101342174,0.9803127982410068
56.8,0.871712821828175,0.7440352940091037,0.9804939085815586
56.9,0.8721765917364288,0.7447174899080737,0.980673914937705
57.0,0.8726392590077544,0.7453987963701632,0.9808528206483752
57.1,0.8731008239747629,0.7460792119446489,0.981030629052156
57.2,0.8735612869778171,0.7467587351910288,0.981207343487273
57.3,0.8740206483650116,0.7474373646790005,0.9813829672915728
57.4,0.8744789084921527,0.7481150989884415,0.9815575038025046
57.5,0.8749360677227376,0.7487919367093888,0.9817309563571018
57.6,0.8753921264279343,0.7494678764420183,0.9819033282919643
57.7,0.8758470849865619,0.7501429167966241,0.9820746229432393
57.8,0.8763009437850701,0.7508170563935992,0.9822448436466041
57.9,0.8767537032175182,0.7514902938634136,0.9824139937372471
58.0,0.8772053636855563,0.7521626278465949,0.9825820765498502
58.1,0.8776559255984039,0.752834056993708,0.9827490954185697
58.2,0.8781053893728301,0.7535045799653337,0.982915053677019
58.3,0.8785537554331332,0.7541741954320493,0.9830799546582497
58.4,0.879001024211121,0.7548429020744079,0.9832438016947336
58.5,0.8794471961460897,0.7555106985829174,0.9834065981183445
58.6,0.8798922716848045,0.7561775836580215,0.9835683472603399
58.7,0.8803362512814787,0.7568435560100775,0.9837290524513427
58.8,0.8807791353977539,0.757508614359337,0.983888717021323
58.9,0.8812209245026795,0.758172757435926,0.9840473442995799
59.0,0.8816616190726929,0.7588359839798231,0.9842049376147232
59.1,0.8821012195915985,0.7594982927408397,0.9843615002946552
59.2,0.8825397265505481,0.7601596824786001,0.9845170356665525
59.3,0.8829771404480208,0.7608201519625206,0.9846715470568476
59.4,0.8834134617898018,0.7614796999717889,0.9848250377912109
59.5,0.8838486910889636,0.7621383252953442,0.984977511194532
59.6,0.8842828288658441,0.7627960267318566,0.9851289705909023
59.7,0.8847158756480279,0.7634528030897065,0.9852794193035959
59.8,0.8851478319703252,0.7641086531869644,0.9854288606550514
59.9,0.8855786983747518,0.7647635758513706,0.9855772979668546
60.0,0.8860084754105086,0.7654175699203143,0.9857247345597192
60.1,0.8864371636339621,0.7660706342408139,0.985871173753469
60.2,0.8868647636086231,0.766722767669496,0.9860166188670197
60.3,0.8872912759051274,0.7673739690725753,0.9861610732183607
60.4,0.8877167011012151,0.7680242373258341,0.9863045401245364
60.5,0.8881410397817106,0.7686735713146022,0.9864470229016284
60.6,0.8885642925385019,0.7693219699337357,0.9865885248647376
60.7,0.8889864599705208,0.7699694320875975,0.986729049327965
60.8,0.8894075426837229,0.7706159566900362,0.986868599604394
60.9,0.8898275412910667,0.7712615426643665,0.9870071790060725
61.0,0.8902464564124936,0.7719061889433477,0.9871447908439939
61.1,0.8906642886749081,0.7725498944691642,0.9872814384280795
61.2,0.8910810387121568,0.773192658193405,0.9874171250671598
61.3,0.8914967071650091,0.7738344790770424,0.9875518540689566
61.4,0.8919112946811358,0.774475356090413,0.9876856287400648
61.5,0.8923248019150902,0.7751152882131961,0.9878184523859336
61.6,0.8927372295282868,0.7757542744343942,0.9879503283108487
61.7,0.8931485781889815,0.7763923137523117,0.9880812598179144
61.8,0.8935588485722511,0.777029405174535,0.9882112502090344
61.9,0.8939680413599738,0.7776655477179126,0.9883403027848945
62.0,0.8943761572408079,0.7783007404085336,0.9884684208449439
62.1,0.8947831969101724,0.7789349822817078,0.9885956076873769
62.2,0.8951891610702265,0.7795682723819457,0.9887218666091148
62.3,0.8955940504298491,0.7802006097629376,0.9888472009057877
62.4,0.895997865704619,0.7808319934875332,0.9889716138717164
62.5,0.8964006076167946,0.7814624226277215,0.9890951087998936
62.6,0.8968022768952931,0.7820918962646101,0.9892176889819662
62.7,0.8972028742756711,0.7827204134884048,0.9893393577082168
62.8,0.8976024005001038,0.7833479733983897,0.9894601182675458
62.9,0.8980008563173649,0.783974575102906,0.9895799739474526
63.0,0.8983982424828064,0.7846002177193322,0.9896989280340176
63.1,0.8987945597583386,0.7852249003740636,0.9898169838118843
63.2,0.8991898089124091,0.7858486222024913,0.9899341445642407
63.3,0.8995839907199835,0.7864713823489827,0.9900504135728008
63.4,0.8999771059625248,0.7870931799668609,0.990165794117787
63.5,0.900369155427973,0.7877140142183836,0.9902802894779116
63.6,0.9007601399107249,0.7883338842747232,0.9903939029303582
63.7,0.9011500602116139,0.7889527893159467,0.9905066377507642
63.8,0.9015389171378901,0.7895707285309946,0.9906184972132015
63.9,0.9019267115031996,0.7901877011176612,0.9907294845901594
64.0,0.9023134441275644,0.7908037062825737,0.9908396031525256
64.1,0.9026991158373623,0.7914187432411717,0.9909488561695683
64.2,0.9030837274653065,0.7920328112176874,0.9910572469089177
64.3,0.9034672798504256,0.7926459094451247,0.9911647786365481
64.4,0.9038497738380432,0.7932580371652389,0.9912714546167593
64.5,0.9042312102797573,0.7938691936285164,0.9913772781121585
64.6,0.9046115900334208,0.7944793780941541,0.9914822523836422
64.7,0.9049909139631209,0.7950885898300393,0.9915863806903779
64.8,0.9053691829391588,0.7956968281127288,0.9916896662897855
64.9,0.9057463978380295,0.7963040922274293,0.9917921124375199
65.0,0.9061225595424015,0.796910381467976,0.9918937223874514
65.1,0.906497668941097,0.797515695136813,0.9919944993916491
65.2,0.9068717269290708,0.7981200325449724,0.9920944467003614
65.3,0.9072447344073912,0.7987233930120543,0.9921935675619981
65.4,0.9076166922832187,0.7993257758662062,0.9922918652231125
65.5,0.9079876014697865,0.7999271804441022,0.9923893429283829
65.6,0.9083574628863798,0.8005276060909232,0.992486003920594
65.7,0.9087262774583159,0.8011270521603365,0.9925818514406196
65.8,0.9090940461169237,0.801725518014475,0.9926768887274032
65.9,0.9094607697995237,0.8023230030239168,0.9927711190179408
66.0,0.9098264494494075,0.8029195065676649,0.9928645455472618
66.1,0.910191086015818,0.8035150280331274,0.9929571715484115
66.2,0.9105546804539285,0.8041095668160958,0.9930490002524323
66.3,0.910917233724823,0.8047031223207259,0.9931400348883457
66.4,0.9112787467954762,0.8052956939595167,0.9932302786831341
66.5,0.9116392206387322,0.8058872811532899,0.9933197348617223
66.6,0.9119986562332854,0.80647788333117,0.9934084066469597
66.7,0.9123570545636596,0.8070674999305635,0.9934962972596018
66.8,0.912714416620188,0.8076561303971386,0.9935834099182916
66.9,0.9130707433989934,0.808243774184805,0.9936697478395421
67.0,0.9134260359019667,0.8088304307556928,0.9937553142377175
67.1,0.913780295136748,0.8094160995801333,0.993840112325015
67.2,0.9141335221167056,0.8100007801366375,0.9939241453114472
67.3,0.9144857178609163,0.810584471911876,0.9940074164048227
67.4,0.9148368833941445,0.8111671744006589,0.994089928810729
67.5,0.9151870197468226,0.811748887105915,0.9941716857325135
67.6,0.9155361279550304,0.8123296095386718,0.9942526903712655
67.7,0.9158842090604747,0.8129093412180348,0.9943329459257982
67.8,0.91623126411047,0.813488081671167,0.9943329459257982
67.9,0.9165772941579169,0.8140658304332691,0.9943329459257982
68.0,0.9169223002612829,0.8146425870475579,0.9943329459257982
68.1,0.9172662834845816,0.8152183510652472,0.9943329459257982
68.2,0.9176092448973532,0.815793122045527,0.9943329459257982
68.3,0.917951185574643,0.8163668995555424,0.9943329459257982
68.4,0.9182921065969825,0.8169396831703744,0.9943329459257982
68.5,0.9186320090503683,0.817511472473018,0.9943329459257982
68.6,0.9189708940262424,0.8180822670543634,0.9943329459257982
68.7,0.9193087626214714,0.8186520665131745,0.9943329459257982
68.8,0.9196456159383268,0.8192208704560687,0.9943329459257982
68.9,0.9199814550844645,0.8197886784974969,0.9943329459257982
69.0,0.9203162811729044,0.8203554902597225,0.9943329459257982
69.1,0.9206500953220107,0.8209213053728017,0.9943329459257982
69.2,0.9209828986554712,0.8214861234745623,0.9943329459257982
69.3,0.9213146923022772,0.8220499442105839,0.9943329459257982
69.4,0.9216454773967032,0.8226127672341772,0.9943329459257982
69.5,0.9219752550782869,0.8231745922063638,0.9943329459257982
69.6,0.9223040264918086,0.8237354187958555,0.9943329459257982
69.7,0.9226317927872714,0.8242952466790344,0.9943329459257982
69.8,0.9229585551198805,0.8248540755399318,0.9943329459257982
69.9,0.9232843146500233,0.8254119050702086,0.9943329459257982
70.0,0.9236090725432491,0.8259687349691338,0.9943329459257982
70.1,0.9239328299702487,0.8265245649435654,0.9943329459257982
70.2,0.9242555881068345,0.8270793947079291,0.9943329459257982
70.3,0.9245773481339199,0.8276332239841981,0.9943329459257982
70.4,0.9248981112374992,0.8281860525018729,0.9943329459257982
70.5,0.9252178786086275,0.8287378799979604,0.9943329459257982
70.6,0.9255366514434004,0.8292887062169543,0.9943329459257982
70.7,0.9258544309429333,0.8298385309108139,0.9943329459257982
70.8,0.9261712183133421,0.830387353838944,0.9943329459257982
70.9,0.9264870147657225,0.8309351747681749,0.9943329459257982
71.0,0.9268018215161289,0.8314819934727412,0.9943329459257982
